201076, "2013-Q3111", 7146, 1:28:792, 4
201077, "2013-Q3111", 7146, 1:29:138, 5
201078, "2013-Q3111", 7146, 1:29:393, 6
201079, "2013-Q3111", 7146, 1:31:365, 7
201080, "2013-Q3111", 7146, 1:31:574, 8
201081, "2013-Q3111", 7146, 1:31:293, 9
201082, "2013-Q3111", 7147, 1:27:554, 1
201083, "2013-Q3111", 7148, 1:27:860, 1
201084, "2013-Q3111", 7148, 1:27:365, 2
201085, "2013-Q3111", 7148, 1:28:501, 3
201086, "2013-Q3111", 7148, 1:27:880, 4
201087, "2013-Q3111", 7148, 1:30:530, 5
201088, "2013-Q3111", 7149, 1:29:376, 1
201089, "2013-Q3111", 7149, 1:29:634, 2
201090, "2013-Q3111", 7149, 1:28:166, 3
201091, "2013-Q3111", 7149, 1:27:520, 4
201092, "2013-Q3111", 7150, 1:27:928, 1
201093, "2013-Q3111", 7150, 1:28:757, 2
201094, "2013-Q3111", 7150, 1:31:311, 3
201095, "2013-Q3111", 7150, 1:31:731, 4
201096, "2013-Q3111", 7150, 1:27:915, 5
201097, "2013-Q3111", 7150, 1:31:879, 6
201098, "2013-Q3111", 7150, 1:27:432, 7
201099, "2013-Q3111", 7150, 1:29:544, 8
201100, "2013-Q3111", 7150, 1:31:718, 9
201101, "2013-Q3111", 7150, 1:29:545, 1
201102, "2013-Q3111", 7151, 1:28:187, 1
201103, "2013-Q3111", 7151, 1:29:506, 2
201104, "2013-Q3111", 7151, 1:31:501, 3
201105, "2013-Q3111", 7151, 1:31:424, 4
201106, "2013-Q3111", 7151, 1:28:073, 5
201107, "2013-Q3111", 7152, 1:30:503, 1
201108, "2013-Q3111", 7152, 1:28:935, 2
201109, "2013-Q3111", 7152, 1:29:110, 3
201110, "2013-Q3111", 7152, 1:28:466, 4
201111, "2013-Q3111", 7152, 1:29:905, 5
201112, "2013-Q3111", 7152, 1:27:672, 6
201113, "2013-Q3111", 7152, 1:29:653, 7
201114, "2013-Q3111", 7152, 1:30:698, 8
201115, "2013-Q3111", 7153, 1:30:012, 1
201116, "2013-Q3111", 7154, 1:30:011, 1
201117, "2013-Q3111", 7154, 1:27:780, 2
201118, "2013-Q3111", 7154, 1:29:256, 3
201119, "2013-Q3111", 7154, 1:31:869, 4
201120, "2013-Q3111", 7154, 1:29:378, 5
201121, "2013-Q3111", 7154, 1:28:610, 6
201122, "2013-Q3111", 7155, 1:31:017, 1
201123, "2013-Q3111", 7155, 1:30:771, 2
201124, "2013-Q3111", 7155, 1:29:297, 3
201125, "2013-Q3111", 7155, 1:30:991, 4
201126, "2013-Q3111", 7156, 1:29:867, 1
201127, "2013-Q3111", 7156, 1:31:318, 2
201128, "2013-Q3111", 7156, 1:31:901, 3
201129, "2013-Q3111", 7156, 1:29:445, 4
201130, "2013-Q3111", 7156, 1:27:200, 5
201131, "2013-Q3111", 7157, 1:28:845, 1
201132, "2013-Q3111", 7157, 1:31:331, 2
201133, "2013-Q3111", 7157, 1:29:996, 3
201134, "2013-Q3111", 7157, 1:28:729, 4
201135, "2013-Q3111", 7157, 1:27:494, 5
201136, "2013-Q3111", 7157, 1:28:039, 6
201137, "2013-Q3111", 7158, 1:30:862, 1
201138, "2013-Q3111", 7158, 1:29:851, 2
201139, "2013-Q3111", 7158, 1:31:797, 3
201140, "2013-Q3111", 7158, 1:28:817, 4
201141, "2013-Q3111", 7158, 1:29:492, 5
201142, "2013-Q3111", 7158, 1:28:805, 6
201143, "2013-Q3111", 7159, 1:28:972, 1
201144, "2013-Q3111", 7159, 1:29:848, 2
201145, "2013-Q3111", 7159, 1:27:375, 3
201146, "2013-Q3111", 7159, 1:29:395, 4
201147, "2013-Q3111", 7159, 1:31:736, 5
201148, "2013-Q3111", 7159, 1:31:723, 6
201149, "2013-Q3111", 7159, 1:30:785, 7
201150, "2013-Q3111", 7159, 1:31:564, 8
201151, "2013-Q3111", 7160, 1:31:629, 1
201152, "2013-Q3111", 7160, 1:27:242, 2
201153, "2013-Q3111", 7161, 1:27:933, 1
201154, "2013-Q3111", 7161, 1:27:742, 2
201155, "2013-Q3111", 7161, 1:31:779, 3
201156, "2013-Q3111", 7161, 1:29:100, 4
201157, "2013-Q3111", 7161, 1:29:189, 5
201158, "2013-Q3111", 7161, 1:29:743, 6
201159, "2013-Q3111", 7161, 1:30:258, 7
201160, "2013-Q3111", 7161, 1:29:346, 8
201161, "2013-Q3111", 7161, 1:31:083, 9
201162, "2013-Q3111", 7162, 1:28:380, 1
201163, "2013-Q3111", 7162, 1:30:599, 2
201164, "2013-Q3111", 7162, 1:28:119, 3
201165, "2013-Q3111", 7162, 1:30:202, 4
201166, "2013-Q3111", 7162, 1:30:721, 5
201167, "2013-Q3111", 7162, 1:27:635, 6
201168, "2013-Q3111", 7162, 1:31:721, 7
201169, "2013-Q3111", 7162, 1:27:391, 8
201170, "2013-Q3111", 7163, 1:28:352, 1
201171, "2013-Q3111", 7163, 1:27:636, 2
201172, "2013-Q3112", 7142, 1:43:129, 1
201173, "2013-Q3112", 7142, 1:43:865, 2
201174, "2013-Q3112", 7142, 1:43:719, 3
201175, "2013-Q3112", 7142, 1:46:947, 4
201176, "2013-Q3112", 7142, 1:45:282, 5
201177, "2013-Q3112", 7142, 1:43:493, 6
201178, "2013-Q3112", 7142, 1:44:669, 7
201179, "2013-Q3112", 7142, 1:46:167, 8
201180, "2013-Q3112", 7142, 1:43:656, 9
201181, "2013-Q3112", 7142, 1:43:549, 1
201182, "2013-Q3112", 7143, 1:45:417, 1
201183, "2013-Q3112", 7143, 1:45:809, 2
201184, "2013-Q3112", 7143, 1:45:008, 3
201185, "2013-Q3112", 7143, 1:46:216, 4
201186, "2013-Q3112", 7143, 1:44:028, 5
201187, "2013-Q3112", 7143, 1:46:857, 6
201188, "2013-Q3112", 7143, 1:45:294, 7
201189, "2013-Q3112", 7143, 1:43:396, 8
201190, "2013-Q3112", 7144, 1:45:727, 1
201191, "2013-Q3112", 7144, 1:44:071, 2
201192, "2013-Q3112", 7144, 1:43:426, 3
201193, "2013-Q3112", 7145, 1:46:108, 1
201194, "2013-Q3112", 7146, 1:46:042, 1
201195, "2013-Q3112", 7146, 1:45:513, 2
201196, "2013-Q3112", 7146, 1:44:167, 3
201197, "2013-Q3112", 7146, 1:46:297, 4
201198, "2013-Q3112", 7146, 1:44:603, 5
201199, "2013-Q3112", 7146, 1:43:061, 6
201200, "2013-Q3112", 7146, 1:46:854, 7
201201, "2013-Q3112", 7146, 1:45:975, 8
201202, "2013-Q3112", 7147, 1:43:577, 1
201203, "2013-Q3112", 7147, 1:44:220, 2
201204, "2013-Q3112", 7147, 1:43:902, 3
201205, "2013-Q3112", 7147, 1:45:342, 4
201206, "2013-Q3112", 7147, 1:45:165, 5
201207, "2013-Q3112", 7147, 1:45:098, 6
201208, "2013-Q3112", 7147, 1:44:432, 7
201209, "2013-Q3112", 7147, 1:46:735, 8
201210, "2013-Q3112", 7147, 1:45:472, 9
201211, "2013-Q3112", 7148, 1:46:414, 1
201212, "2013-Q3112", 7148, 1:44:317, 2
201213, "2013-Q3112", 7148, 1:45:366, 3
201214, "2013-Q3112", 7148, 1:46:477, 4
201215, "2013-Q3112", 7148, 1:46:933, 5
201216, "2013-Q3112", 7148, 1:46:446, 6
201217, "2013-Q3112", 7148, 1:43:500, 7
201218, "2013-Q3112", 7148, 1:43:544, 8
201219, "2013-Q3112", 7148, 1:45:774, 9
201220, "2013-Q3112", 7148, 1:44:831, 1
201221, "2013-Q3112", 7151, 1:44:170, 1
201222, "2013-Q3112", 7151, 1:43:681, 2
201223, "2013-Q3112", 7151, 1:43:842, 3
201224, "2013-Q3112", 7151, 1:45:158, 4
201225, "2013-Q3112", 7151, 1:43:103, 5
201226, "2013-Q3112", 7153, 1:46:901, 1
201227, "2013-Q3112", 7153, 1:44:040, 2
201228, "2013-Q3112", 7153, 1:44:750, 3
201229, "2013-Q3112", 7153, 1:45:236, 4
201230, "2013-Q3112", 7153, 1:44:763, 5
201231, "2013-Q3112", 7153, 1:45:972, 6
201232, "2013-Q3112", 7153, 1:44:866, 7
201233, "2013-Q3112", 7153, 1:46:834, 8
201234, "2013-Q3112", 7153, 1:45:985, 9
201235, "2013-Q3112", 7154, 1:43:418, 1
201236, "2013-Q3112", 7156, 1:46:851, 1
201237, "2013-Q3112", 7156, 1:43:789, 2
201238, "2013-Q3112", 7156, 1:44:394, 3
201239, "2013-Q3112", 7157, 1:43:194, 1
201240, "2013-Q3112", 7157, 1:46:716, 2
201241, "2013-Q3112", 7157, 1:46:459, 3
201242, "2013-Q3112", 7157, 1:45:232, 4
201243, "2013-Q3112", 7157, 1:46:791, 5
201244, "2013-Q3112", 7157, 1:46:775, 6
201245, "2013-Q3112", 7157, 1:46:481, 7
201246, "2013-Q3112", 7157, 1:44:872, 8
201247, "2013-Q3112", 7157, 1:45:311, 9
201248, "2013-Q3112", 7157, 1:46:850, 1
201249, "2013-Q3112", 7158, 1:45:641, 1
201250, "2013-Q3112", 7158, 1:46:988, 2
201251, "2013-Q3112", 7158, 1:45:496, 3
201252, "2013-Q3112", 7159, 1:44:612, 1
201253, "2013-Q3112", 7159, 1:46:469, 2
201254, "2013-Q3112", 7159, 1:44:820, 3
201255, "2013-Q3112", 7159, 1:45:179, 4
201256, "2013-Q3112", 7159, 1:45:525, 5
201257, "2013-Q3112", 7159, 1:45:872, 6
201258, "2013-Q3112", 7160, 1:44:634, 1
201259, "2013-Q3112", 7160, 1:46:367, 2
201260, "2013-Q3112", 7160, 1:44:164, 3
201261, "2013-Q3112", 7160, 1:45:053, 4
201262, "2013-Q3112", 7160, 1:46:839, 5
201263, "2013-Q3112", 7161, 1:43:341, 1
201264, "2013-Q3112", 7161, 1:46:354, 2
201265, "2013-Q3112", 7161, 1:44:724, 3
201266, "2013-Q3112", 7161, 1:43:295, 4
201267, "2013-Q3112", 7163, 1:46:886, 1
201268, "2013-Q3112", 7163, 1:43:545, 2
201269, "2013-Q3112", 7163, 1:45:267, 3
201270, "2013-Q3112", 7163, 1:43:524, 4
201271, "2013-Q3112", 7163, 1:46:628, 5
201272, "2013-Q3112", 7163, 1:45:573, 6
201273, "2013-Q3112", 7163, 1:45:444, 7
201274, "2013-Q3112", 7163, 1:43:900, 8
201275, "2013-Q3112", 7163, 1:43:822, 9
201276, "2013-Q3112", 7163, 1:43:699, 1
201277, "2013-Q3113", 7142, 1:15:245, 1
201278, "2013-Q3113", 7142, 1:18:622, 2
201279, "2013-Q3113", 7142, 1:19:160, 3
201280, "2013-Q3113", 7142, 1:18:130, 4
201281, "2013-Q3113", 7142, 1:15:577, 5
201282, "2013-Q3113", 7142, 1:19:303, 6
201283, "2013-Q3113", 7142, 1:17:040, 7
201284, "2013-Q3113", 7142, 1:19:181, 8
201285, "2013-Q3113", 7143, 1:15:566, 1
201286, "2013-Q3113", 7143, 1:19:368, 2
201287, "2013-Q3113", 7143, 1:18:114, 3
201288, "2013-Q3113", 7143, 1:18:512, 4
201289, "2013-Q3113", 7143, 1:18:379, 5
201290, "2013-Q3113", 7143, 1:15:612, 6
201291, "2013-Q3113", 7144, 1:15:147, 1
201292, "2013-Q3113", 7144, 1:18:076, 2
201293, "2013-Q3113", 7145, 1:19:744, 1
201294, "2013-Q3113", 7145, 1:15:958, 2
201295, "2013-Q3113", 7145, 1:18:506, 3
201296, "2013-Q3113", 7145, 1:17:884, 4
201297, "2013-Q3113", 7145, 1:15:075, 5
201298, "2013-Q3113", 7145, 1:15:803, 6
201299, "2013-Q3113", 7146, 1:16:163, 1
201300, "2013-Q3113", 7147, 1:19:980, 1
201301, "2013-Q3113", 7147, 1:16:850, 2
201302, "2013-Q3113", 7147, 1:15:009, 3
201303, "2013-Q3113", 7147, 1:19:952, 4
201304, "2013-Q3113", 7148, 1:19:178, 1
201305, "2013-Q3113", 7149, 1:16:314, 1
201306, "2013-Q3113", 7149, 1:19:106, 2
201307, "2013-Q3113", 7149, 1:19:312, 3
201308, "2013-Q3113", 7149, 1:19:758, 4
201309, "2013-Q3113", 7149, 1:18:584, 5
201310, "2013-Q3113", 7149, 1:16:053, 6
201311, "2013-Q3113", 7149, 1:19:319, 7
201312, "2013-Q3113", 7149, 1:16:873, 8
201313, "2013-Q3113", 7151, 1:18:748, 1
201314, "2013-Q3113", 7151, 1:16:157, 2
201315, "2013-Q3113", 7151, 1:16:621, 3
201316, "2013-Q3113", 7151, 1:16:727, 4
201317, "2013-Q3113", 7151, 1:18:739, 5
201318, "2013-Q3113", 7151, 1:18:136, 6
201319, "2013-Q3113", 7152, 1:17:769, 1
201320, "2013-Q3113", 7152, 1:17:454, 2
201321, "2013-Q3113", 7152, 1:16:322, 3
201322, "2013-Q3113", 7154, 1:16:523, 1
201323, "2013-Q3113", 7154, 1:17:758, 2
201324, "2013-Q3113", 7154, 1:19:765, 3
201325, "2013-Q3113", 7154, 1:18:130, 4
201326, "2013-Q3113", 7154, 1:19:284, 5
201327, "2013-Q3113", 7155, 1:17:498, 1
201328, "2013-Q3113", 7156, 1:16:208, 1
201329, "2013-Q3113", 7156, 1:17:335, 2
201330, "2013-Q3113", 7157, 1:17:395, 1
201331, "2013-Q3113", 7157, 1:15:419, 2
201332, "2013-Q3113", 7157, 1:17:179, 3
201333, "2013-Q3113", 7157, 1:17:524, 4
201334, "2013-Q3113", 7158, 1:17:006, 1
201335, "2013-Q3113", 7158, 1:15:502, 2
201336, "2013-Q3113", 7158, 1:17:888, 3
201337, "2013-Q3113", 7158, 1:16:739, 4
201338, "2013-Q3113", 7158, 1:16:883, 5
201339, "2013-Q3113", 7159, 1:16:701, 1
201340, "2013-Q3113", 7159, 1:19:216, 2
201341, "2013-Q3113", 7159, 1:16:389, 3
201342, "2013-Q3113", 7159, 1:15:772, 4
201343, "2013-Q3113", 7160, 1:16:274, 1
201344, "2013-Q3113", 7160, 1:15:029, 2
201345, "2013-Q3113", 7160, 1:17:862, 3
201346, "2013-Q3113", 7160, 1:19:548, 4
201347, "2013-Q3113", 7160, 1:19:712, 5
201348, "2013-Q3113", 7160, 1:15:214, 6
201349, "2013-Q3113", 7160, 1:18:176, 7
201350, "2013-Q3113", 7160, 1:18:693, 8
201351, "2013-Q3113", 7160, 1:17:902, 9
201352, "2013-Q3113", 7160, 1:17:734, 1
201353, "2013-Q3113", 7161, 1:19:199, 1
201354, "2013-Q3113", 7161, 1:15:596, 2
201355, "2013-Q3113", 7161, 1:15:779, 3
201356, "2013-Q3113", 7161, 1:16:068, 4
201357, "2013-Q3113", 7161, 1:17:093, 5
201358, "2013-Q3113", 7161, 1:16:780, 6
201359, "2013-Q3113", 7162, 1:15:727, 1
201360, "2013-Q3113", 7162, 1:17:536, 2
201361, "2013-Q3113", 7162, 1:15:799, 3
201362, "2013-Q3113", 7162, 1:18:355, 4
201363, "2013-Q3113", 7163, 1:15:241, 1
201364, "2013-Q3113", 7163, 1:18:829, 2
201365, "2013-Q3113", 7163, 1:15:859, 3
201366, "2013-Q3113", 7163, 1:16:909, 4
201367, "2013-Q3113", 7163, 1:15:057, 5
201368, "2013-Q3113", 7163, 1:19:581, 6
201369, "2013-Q3113", 7163, 1:17:518, 7
201370, "2013-Q3113", 7163, 1:19:662, 8
201371, "2013-Q3113", 7163, 1:17:445, 9
201372, "2014-Q3200", 7120, 1:42:375, 1
201373, "2014-Q3200", 7120, 1:42:978, 2
201374, "2014-Q3200", 7120, 1:41:503, 3
201375, "2014-Q3200", 7120, 1:42:125, 4
201376, "2014-Q3200", 7120, 1:47:238, 5
201377, "2014-Q3200", 7120, 1:33:361, 6
201378, "2014-Q3200", 7121, 1:36:030, 1
201379, "2014-Q3200", 7121, 1:38:277, 2
201380, "2014-Q3200", 7121, 1:39:980, 3
201381, "2014-Q3200", 7121, 1:41:467, 4
201382, "2014-Q3200", 7122, 1:39:013, 1
201383, "2014-Q3200", 7122, 1:36:990, 2
201384, "2014-Q3200", 7123, 1:43:120, 1
201385, "2014-Q3200", 7123, 1:38:427, 2
201386, "2014-Q3200", 7123, 1:35:419, 3
201387, "2014-Q3200", 7123, 1:48:733, 4
201388, "2014-Q3200", 7123, 1:40:114, 5
201389, "2014-Q3200", 7124, 1:38:530, 1
201390, "2014-Q3200", 7124, 1:32:245, 2
201391, "2014-Q3200", 7124, 1:43:255, 3
201392, "2014-Q3200", 7124, 1:32:328, 4
201393, "2014-Q3200", 7124, 1:35:560, 5
201394, "2014-Q3200", 7124, 1:33:128, 6
201395, "2014-Q3200", 7124, 1:34:637, 7
201396, "2014-Q3200", 7124, 1:37:270, 8
201397, "2014-Q3200", 7124, 1:32:890, 9
201398, "2014-Q3200", 7124, 1:34:793, 1
201399, "2014-Q3200", 7125, 1:35:126, 1
201400, "2014-Q3200", 7125, 1:43:925, 2
201401, "2014-Q3200", 7125, 1:35:687, 3
201402, "2014-Q3200", 7125, 1:45:154, 4
201403, "2014-Q3200", 7125, 1:34:798, 5
201404, "2014-Q3200", 7125, 1:40:423, 6
201405, "2014-Q3200", 7125, 1:37:784, 7
201406, "2014-Q3200", 7125, 1:35:711, 8
201407, "2014-Q3200", 7126, 1:40:577, 1
201408, "2014-Q3200", 7126, 1:36:207, 2
201409, "2014-Q3200", 7126, 1:48:398, 3
201410, "2014-Q3200", 7126, 1:38:737, 4
201411, "2014-Q3200", 7127, 1:39:672, 1
201412, "2014-Q3200", 7127, 1:45:870, 2
201413, "2014-Q3200", 7127, 1:41:758, 3
201414, "2014-Q3200", 7127, 1:45:188, 4
201415, "2014-Q3200", 7127, 1:36:140, 5
201416, "2014-Q3200", 7127, 1:45:572, 6
201417, "2014-Q3200", 7128, 1:35:939, 1
201418, "2014-Q3200", 7128, 1:44:566, 2
201419, "2014-Q3200", 7128, 1:44:062, 3
201420, "2014-Q3200", 7128, 1:48:912, 4
201421, "2014-Q3200", 7128, 1:41:070, 5
201422, "2014-Q3200", 7128, 1:43:232, 6
201423, "2014-Q3200", 7128, 1:43:147, 7
201424, "2014-Q3200", 7129, 1:38:861, 1
201425, "2014-Q3200", 7129, 1:36:225, 2
201426, "2014-Q3200", 7129, 1:37:248, 3
201427, "2014-Q3200", 7129, 1:47:107, 4
201428, "2014-Q3200", 7130, 1:42:893, 1
201429, "2014-Q3200", 7130, 1:34:732, 2
201430, "2014-Q3200", 7130, 1:37:181, 3
201431, "2014-Q3200", 7130, 1:46:549, 4
201432, "2014-Q3200", 7131, 1:47:381, 1
201433, "2014-Q3200", 7131, 1:38:994, 2
201434, "2014-Q3200", 7131, 1:34:423, 3
201435, "2014-Q3200", 7131, 1:47:096, 4
201436, "2014-Q3200", 7131, 1:44:322, 5
201437, "2014-Q3200", 7131, 1:44:183, 6
201438, "2014-Q3200", 7131, 1:41:657, 7
201439, "2014-Q3200", 7131, 1:46:200, 8
201440, "2014-Q3200", 7131, 1:34:126, 9
201441, "2014-Q3200", 7131, 1:34:929, 1
201442, "2014-Q3200", 7132, 1:34:652, 1
201443, "2014-Q3200", 7132, 1:39:644, 2
201444, "2014-Q3200", 7132, 1:48:257, 3
201445, "2014-Q3200", 7133, 1:34:492, 1
201446, "2014-Q3200", 7133, 1:48:361, 2
201447, "2014-Q3200", 7133, 1:38:557, 3
201448, "2014-Q3200", 7133, 1:45:115, 4
201449, "2014-Q3200", 7133, 1:38:081, 5
201450, "2014-Q3200", 7133, 1:41:693, 6
201451, "2014-Q3200", 7133, 1:45:841, 7
201452, "2014-Q3200", 7133, 1:33:788, 8
201453, "2014-Q3200", 7133, 1:41:170, 9
201454, "2014-Q3200", 7133, 1:41:114, 1
201455, "2014-Q3200", 7134, 1:40:572, 1
201456, "2014-Q3200", 7134, 1:32:048, 2
201457, "2014-Q3200", 7134, 1:34:177, 3
201458, "2014-Q3200", 7134, 1:40:305, 4
201459, "2014-Q3200", 7134, 1:39:913, 5
201460, "2014-Q3200", 7134, 1:38:850, 6
201461, "2014-Q3200", 7134, 1:39:353, 7
201462, "2014-Q3200", 7134, 1:32:350, 8
201463, "2014-Q3200", 7135, 1:38:380, 1
201464, "2014-Q3200", 7135, 1:48:418, 2
201465, "2014-Q3200", 7135, 1:43:940, 3
201466, "2014-Q3200", 7135, 1:40:940, 4
201467, "2014-Q3200", 7135, 1:34:014, 5
201468, "2014-Q3200", 7135, 1:36:357, 6
201469, "2014-Q3200", 7135, 1:38:350, 7
201470, "2014-Q3200", 7135, 1:32:667, 8
201471, "2014-Q3200", 7135, 1:32:413, 9
201472, "2014-Q3200", 7136, 1:40:666, 1
201473, "2014-Q3200", 7136, 1:42:387, 2
201474, "2014-Q3200", 7136, 1:34:595, 3
201475, "2014-Q3200", 7136, 1:45:408, 4
201476, "2014-Q3200", 7136, 1:43:750, 5
201477, "2014-Q3200", 7136, 1:34:797, 6
201478, "2014-Q3200", 7136, 1:34:723, 7
201479, "2014-Q3200", 7137, 1:45:617, 1
201480, "2014-Q3200", 7137, 1:38:790, 2
201481, "2014-Q3200", 7137, 1:32:594, 3
201482, "2014-Q3200", 7139, 1:41:298, 1
201483, "2014-Q3200", 7139, 1:40:549, 2
201484, "2014-Q3200", 7139, 1:48:540, 3
201485, "2014-Q3200", 7139, 1:32:650, 4
201486, "2014-Q3200", 7139, 1:45:465, 5
201487, "2014-Q3200", 7139, 1:32:001, 6
201488, "2014-Q3200", 7139, 1:46:002, 7
201489, "2014-Q3200", 7139, 1:38:716, 8
201490, "2014-Q3200", 7139, 1:36:786, 9
201491, "2014-Q3200", 7140, 1:40:837, 1
201492, "2014-Q3200", 7140, 1:44:849, 2
201493, "2014-Q3201", 7120, 1:39:349, 1
201494, "2014-Q3201", 7120, 1:40:402, 2
201495, "2014-Q3201", 7120, 1:39:275, 3
201496, "2014-Q3201", 7120, 1:37:827, 4
201497, "2014-Q3201", 7120, 1:41:672, 5
201498, "2014-Q3201", 7120, 1:37:243, 6
201499, "2014-Q3201", 7120, 1:40:461, 7
201500, "2014-Q3201", 7121, 1:40:490, 1
201501, "2014-Q3201", 7121, 1:38:263, 2
201502, "2014-Q3201", 7121, 1:38:923, 3
201503, "2014-Q3201", 7121, 1:39:373, 4
201504, "2014-Q3201", 7121, 1:39:017, 5
201505, "2014-Q3201", 7121, 1:37:792, 6
201506, "2014-Q3201", 7121, 1:40:184, 7
201507, "2014-Q3201", 7121, 1:41:060, 8
201508, "2014-Q3201", 7121, 1:41:075, 9
201509, "2014-Q3201", 7122, 1:40:703, 1
201510, "2014-Q3201", 7123, 1:40:295, 1
201511, "2014-Q3201", 7123, 1:38:078, 2
201512, "2014-Q3201", 7123, 1:40:754, 3
201513, "2014-Q3201", 7123, 1:38:152, 4
201514, "2014-Q3201", 7123, 1:39:366, 5
201515, "2014-Q3201", 7123, 1:40:023, 6
201516, "2014-Q3201", 7123, 1:38:495, 7
201517, "2014-Q3201", 7123, 1:39:391, 8
201518, "2014-Q3201", 7124, 1:40:359, 1
201519, "2014-Q3201", 7124, 1:41:702, 2
201520, "2014-Q3201", 7124, 1:40:553, 3
201521, "2014-Q3201", 7124, 1:40:513, 4
201522, "2014-Q3201", 7124, 1:41:170, 5
201523, "2014-Q3201", 7124, 1:41:783, 6
201524, "2014-Q3201", 7124, 1:37:369, 7
201525, "2014-Q3201", 7124, 1:40:233, 8
201526, "2014-Q3201", 7124, 1:37:992, 9
201527, "2014-Q3201", 7124, 1:41:193, 1
201528, "2014-Q3201", 7125, 1:39:136, 1
201529, "2014-Q3201", 7125, 1:39:612, 2
201530, "2014-Q3201", 7125, 1:41:565, 3
201531, "2014-Q3201", 7125, 1:40:151, 4
201532, "2014-Q3201", 7125, 1:37:881, 5
201533, "2014-Q3201", 7125, 1:41:616, 6
201534, "2014-Q3201", 7125, 1:39:846, 7
201535, "2014-Q3201", 7126, 1:41:887, 1
201536, "2014-Q3201", 7126, 1:40:844, 2
201537, "2014-Q3201", 7126, 1:39:163, 3
201538, "2014-Q3201", 7126, 1:38:065, 4
201539, "2014-Q3201", 7126, 1:41:709, 5
201540, "2014-Q3201", 7126, 1:39:879, 6
201541, "2014-Q3201", 7126, 1:41:275, 7
201542, "2014-Q3201", 7126, 1:41:174, 8
201543, "2014-Q3201", 7127, 1:41:182, 1
201544, "2014-Q3201", 7127, 1:40:615, 2
201545, "2014-Q3201", 7128, 1:40:093, 1
201546, "2014-Q3201", 7128, 1:38:371, 2
201547, "2014-Q3201", 7128, 1:39:055, 3
201548, "2014-Q3201", 7128, 1:38:117, 4
201549, "2014-Q3201", 7128, 1:40:249, 5
201550, "2014-Q3201", 7128, 1:41:934, 6
201551, "2014-Q3201", 7128, 1:38:954, 7
201552, "2014-Q3201", 7128, 1:41:723, 8
201553, "2014-Q3201", 7129, 1:39:643, 1
201554, "2014-Q3201", 7130, 1:41:382, 1
201555, "2014-Q3201", 7130, 1:37:301, 2
201556, "2014-Q3201", 7130, 1:37:837, 3
201557, "2014-Q3201", 7130, 1:37:536, 4
201558, "2014-Q3201", 7130, 1:38:743, 5
201559, "2014-Q3201", 7130, 1:38:857, 6
201560, "2014-Q3201", 7130, 1:41:419, 7
201561, "2014-Q3201", 7130, 1:40:106, 8
201562, "2014-Q3201", 7131, 1:41:856, 1
201563, "2014-Q3201", 7131, 1:38:824, 2
201564, "2014-Q3201", 7131, 1:38:785, 3
201565, "2014-Q3201", 7131, 1:41:291, 4
201566, "2014-Q3201", 7131, 1:37:184, 5
201567, "2014-Q3201", 7131, 1:39:731, 6
201568, "2014-Q3201", 7131, 1:41:643, 7
201569, "2014-Q3201", 7131, 1:37:323, 8
201570, "2014-Q3201", 7131, 1:40:302, 9
201571, "2014-Q3201", 7133, 1:37:973, 1
201572, "2014-Q3201", 7133, 1:41:521, 2
201573, "2014-Q3201", 7133, 1:39:289, 3
201574, "2014-Q3201", 7133, 1:41:822, 4
201575, "2014-Q3201", 7134, 1:38:175, 1
201576, "2014-Q3201", 7134, 1:41:385, 2
201577, "2014-Q3201", 7135, 1:40:821, 1
201578, "2014-Q3201", 7135, 1:41:138, 2
201579, "2014-Q3201", 7135, 1:41:570, 3
201580, "2014-Q3201", 7135, 1:37:491, 4
201581, "2014-Q3201", 7135, 1:38:081, 5
201582, "2014-Q3201", 7135, 1:40:573, 6
201583, "2014-Q3201", 7136, 1:40:603, 1
201584, "2014-Q3201", 7136, 1:41:399, 2
201585, "2014-Q3201", 7136, 1:41:143, 3
201586, "2014-Q3201", 7137, 1:39:367, 1
201587, "2014-Q3201", 7137, 1:41:061, 2
201588, "2014-Q3201", 7137, 1:41:027, 3
201589, "2014-Q3201", 7137, 1:41:601, 4
201590, "2014-Q3201", 7137, 1:40:100, 5
201591, "2014-Q3201", 7138, 1:39:833, 1
201592, "2014-Q3201", 7138, 1:39:850, 2
201593, "2014-Q3201", 7139, 1:41:968, 1
201594, "2014-Q3201", 7139, 1:39:171, 2
201595, "2014-Q3201", 7139, 1:38:468, 3
201596, "2014-Q3201", 7139, 1:41:122, 4
201597, "2014-Q3201", 7139, 1:38:262, 5
201598, "2014-Q3201", 7139, 1:41:122, 6
201599, "2014-Q3201", 7139, 1:37:467, 7
201600, "2014-Q3201", 7139, 1:40:373, 8
201601, "2014-Q3201", 7140, 1:40:652, 1
201602, "2014-Q3201", 7140, 1:39:366, 2
201603, "2014-Q3201", 7140, 1:39:810, 3
201604, "2014-Q3201", 7140, 1:37:119, 4
201605, "2014-Q3201", 7141, 1:40:809, 1
201606, "2014-Q3201", 7141, 1:38:207, 2
201607, "2014-Q3201", 7141, 1:40:051, 3
201608, "2014-Q3201", 7141, 1:41:365, 4
201609, "2014-Q3201", 7141, 1:41:162, 5
201610, "2014-Q3201", 7141, 1:40:845, 6
201611, "2014-Q3201", 7141, 1:40:466, 7
201612, "2014-Q3201", 7141, 1:38:436, 8
201613, "2014-Q3202", 7120, 1:57:493, 1
