105625, 20143202, 7141, 1:43:759, 11
105626, 20143202, 7141, 1:40:281, 12
105627, 20143202, 7141, 1:43:444, 13
105628, 20143202, 7142, 1:40:796, 1
105629, 20143202, 7142, 1:42:524, 2
105630, 20143202, 7142, 1:43:954, 3
105631, 20143202, 7142, 1:43:568, 4
105632, 20143202, 7142, 1:40:410, 5
105633, 20143202, 7142, 1:42:687, 6
105634, 20143202, 7142, 1:40:752, 7
105635, 20143202, 7142, 1:43:494, 8
105636, 20143202, 7142, 1:42:454, 9
105637, 20143202, 7142, 1:41:701, 10
105638, 20143202, 7142, 1:42:633, 11
105639, 20143202, 7142, 1:41:802, 12
105640, 20143202, 7142, 1:42:641, 13
105641, 20143202, 7142, 1:43:893, 14
105642, 20143202, 7142, 1:43:979, 15
105643, 20143202, 7142, 1:40:684, 16
105644, 20143202, 7142, 1:41:372, 17
105645, 20143202, 7142, 1:42:696, 18
105646, 20143202, 7142, 1:41:933, 19
105647, 20143202, 7142, 1:41:673, 20
105648, 20143202, 7142, 1:43:251, 21
105649, 20143202, 7142, 1:43:448, 22
105650, 20143202, 7142, 1:40:067, 23
105651, 20143203, 7120, 1:21:656, 1
105652, 20143203, 7120, 1:20:669, 2
105653, 20143203, 7120, 1:18:894, 3
105654, 20143203, 7120, 1:21:439, 4
105655, 20143203, 7120, 1:18:486, 5
105656, 20143203, 7120, 1:21:188, 6
105657, 20143203, 7120, 1:20:593, 7
105658, 20143203, 7120, 1:21:499, 8
105659, 20143203, 7120, 1:19:299, 9
105660, 20143203, 7120, 1:20:653, 10
105661, 20143203, 7120, 1:21:400, 11
105662, 20143203, 7120, 1:19:281, 12
105663, 20143203, 7120, 1:18:315, 13
105664, 20143203, 7120, 1:19:263, 14
105665, 20143203, 7120, 1:20:608, 15
105666, 20143203, 7120, 1:18:228, 16
105667, 20143203, 7120, 1:18:565, 17
105668, 20143203, 7120, 1:20:623, 18
105669, 20143203, 7120, 1:21:365, 19
105670, 20143203, 7120, 1:20:568, 20
105671, 20143203, 7120, 1:21:910, 21
105672, 20143203, 7120, 1:18:492, 22
105673, 20143203, 7120, 1:18:634, 23
105674, 20143203, 7120, 1:20:138, 24
105675, 20143203, 7120, 1:20:156, 25
105676, 20143203, 7120, 1:21:334, 26
105677, 20143203, 7121, 1:19:936, 1
105678, 20143203, 7121, 1:18:663, 2
105679, 20143203, 7122, 1:19:242, 1
105680, 20143203, 7122, 1:20:846, 2
105681, 20143203, 7122, 1:21:738, 3
105682, 20143203, 7122, 1:19:085, 4
105683, 20143203, 7122, 1:20:975, 5
105684, 20143203, 7122, 1:20:551, 6
105685, 20143203, 7122, 1:21:172, 7
105686, 20143203, 7123, 1:18:665, 1
105687, 20143203, 7123, 1:19:335, 2
105688, 20143203, 7123, 1:18:046, 3
105689, 20143203, 7123, 1:21:955, 4
105690, 20143203, 7123, 1:20:777, 5
105691, 20143203, 7123, 1:21:907, 6
105692, 20143203, 7123, 1:18:849, 7
105693, 20143203, 7123, 1:21:089, 8
105694, 20143203, 7123, 1:19:444, 9
105695, 20143203, 7123, 1:21:342, 10
105696, 20143203, 7123, 1:19:214, 11
105697, 20143203, 7123, 1:20:411, 12
105698, 20143203, 7123, 1:19:310, 13
105699, 20143203, 7123, 1:21:506, 14
105700, 20143203, 7123, 1:20:146, 15
105701, 20143203, 7123, 1:20:972, 16
105702, 20143203, 7123, 1:18:683, 17
105703, 20143203, 7123, 1:19:868, 18
105704, 20143203, 7123, 1:18:453, 19
105705, 20143203, 7123, 1:20:262, 20
105706, 20143203, 7124, 1:21:016, 1
105707, 20143203, 7124, 1:19:103, 2
105708, 20143203, 7124, 1:20:880, 3
105709, 20143203, 7124, 1:18:690, 4
105710, 20143203, 7124, 1:20:539, 5
105711, 20143203, 7124, 1:18:558, 6
105712, 20143203, 7124, 1:18:820, 7
105713, 20143203, 7124, 1:18:648, 8
105714, 20143203, 7124, 1:19:006, 9
105715, 20143203, 7124, 1:21:883, 10
105716, 20143203, 7124, 1:18:454, 11
105717, 20143203, 7124, 1:18:439, 12
105718, 20143203, 7124, 1:18:233, 13
105719, 20143203, 7124, 1:19:790, 14
105720, 20143203, 7124, 1:19:968, 15
105721, 20143203, 7124, 1:18:487, 16
105722, 20143203, 7124, 1:18:947, 17
105723, 20143203, 7124, 1:19:273, 18
105724, 20143203, 7124, 1:21:926, 19
105725, 20143203, 7124, 1:18:354, 20
105726, 20143203, 7124, 1:20:080, 21
105727, 20143203, 7124, 1:20:429, 22
105728, 20143203, 7124, 1:20:677, 23
105729, 20143203, 7124, 1:20:303, 24
105730, 20143203, 7124, 1:20:879, 25
105731, 20143203, 7124, 1:21:724, 26
105732, 20143203, 7124, 1:20:435, 27
105733, 20143203, 7124, 1:20:003, 28
105734, 20143203, 7124, 1:19:901, 29
105735, 20143203, 7126, 1:20:273, 1
105736, 20143203, 7126, 1:20:032, 2
105737, 20143203, 7126, 1:18:990, 3
105738, 20143203, 7126, 1:21:543, 4
105739, 20143203, 7126, 1:18:295, 5
105740, 20143203, 7126, 1:21:509, 6
105741, 20143203, 7126, 1:18:578, 7
105742, 20143203, 7126, 1:18:029, 8
105743, 20143203, 7126, 1:19:484, 9
105744, 20143203, 7126, 1:19:971, 10
105745, 20143203, 7126, 1:18:260, 11
105746, 20143203, 7126, 1:21:033, 12
105747, 20143203, 7126, 1:20:784, 13
105748, 20143203, 7126, 1:18:085, 14
105749, 20143203, 7126, 1:18:705, 15
105750, 20143203, 7126, 1:18:235, 16
105751, 20143203, 7126, 1:18:344, 17
105752, 20143203, 7126, 1:18:977, 18
105753, 20143203, 7126, 1:20:312, 19
105754, 20143203, 7126, 1:20:781, 20
105755, 20143203, 7126, 1:21:617, 21
105756, 20143203, 7126, 1:21:603, 22
105757, 20143203, 7126, 1:19:323, 23
105758, 20143203, 7127, 1:20:703, 1
105759, 20143203, 7127, 1:20:896, 2
105760, 20143203, 7127, 1:18:394, 3
105761, 20143203, 7127, 1:20:683, 4
105762, 20143203, 7127, 1:19:975, 5
105763, 20143203, 7127, 1:18:400, 6
105764, 20143203, 7127, 1:18:298, 7
105765, 20143203, 7127, 1:19:569, 8
105766, 20143203, 7127, 1:21:856, 9
105767, 20143203, 7127, 1:18:400, 10
105768, 20143203, 7127, 1:18:524, 11
105769, 20143203, 7127, 1:19:825, 12
105770, 20143203, 7127, 1:18:470, 13
105771, 20143203, 7127, 1:20:717, 14
105772, 20143203, 7127, 1:21:455, 15
105773, 20143203, 7127, 1:21:315, 16
105774, 20143203, 7127, 1:20:746, 17
105775, 20143203, 7127, 1:21:281, 18
105776, 20143203, 7127, 1:19:199, 19
105777, 20143203, 7127, 1:19:830, 20
105778, 20143203, 7127, 1:21:938, 21
105779, 20143203, 7127, 1:18:579, 22
105780, 20143203, 7127, 1:18:556, 23
105781, 20143203, 7127, 1:19:330, 24
105782, 20143203, 7127, 1:21:881, 25
105783, 20143203, 7127, 1:20:098, 26
105784, 20143203, 7127, 1:21:070, 27
105785, 20143203, 7127, 1:19:311, 28
105786, 20143203, 7128, 1:18:584, 1
105787, 20143203, 7128, 1:20:654, 2
105788, 20143203, 7128, 1:19:359, 3
105789, 20143203, 7128, 1:19:889, 4
105790, 20143203, 7128, 1:21:345, 5
105791, 20143203, 7128, 1:21:781, 6
105792, 20143203, 7128, 1:18:115, 7
105793, 20143203, 7128, 1:18:762, 8
105794, 20143203, 7128, 1:21:895, 9
105795, 20143203, 7128, 1:19:726, 10
105796, 20143203, 7128, 1:20:655, 11
105797, 20143203, 7128, 1:19:085, 12
105798, 20143203, 7128, 1:18:009, 13
105799, 20143203, 7128, 1:21:026, 14
105800, 20143203, 7128, 1:21:260, 15
105801, 20143203, 7128, 1:20:066, 16
105802, 20143203, 7129, 1:20:125, 1
105803, 20143203, 7129, 1:20:386, 2
105804, 20143203, 7129, 1:20:894, 3
105805, 20143203, 7129, 1:19:543, 4
105806, 20143203, 7129, 1:21:598, 5
105807, 20143203, 7129, 1:21:750, 6
105808, 20143203, 7130, 1:20:785, 1
105809, 20143203, 7131, 1:18:373, 1
105810, 20143203, 7131, 1:18:509, 2
105811, 20143203, 7131, 1:18:260, 3
105812, 20143203, 7131, 1:19:883, 4
105813, 20143203, 7131, 1:21:063, 5
105814, 20143203, 7131, 1:21:069, 6
105815, 20143203, 7131, 1:20:229, 7
105816, 20143203, 7131, 1:20:506, 8
105817, 20143203, 7131, 1:20:691, 9
105818, 20143203, 7131, 1:19:670, 10
105819, 20143203, 7131, 1:20:957, 11
105820, 20143203, 7131, 1:21:807, 12
105821, 20143203, 7131, 1:19:856, 13
105822, 20143203, 7131, 1:18:582, 14
105823, 20143203, 7131, 1:19:995, 15
105824, 20143203, 7131, 1:18:303, 16
105825, 20143203, 7131, 1:21:589, 17
105826, 20143203, 7131, 1:18:927, 18
105827, 20143203, 7131, 1:19:193, 19
105828, 20143203, 7131, 1:18:066, 20
105829, 20143203, 7131, 1:18:792, 21
105830, 20143203, 7131, 1:18:796, 22
105831, 20143203, 7131, 1:20:795, 23
105832, 20143203, 7131, 1:19:224, 24
105833, 20143203, 7131, 1:18:244, 25
105834, 20143203, 7132, 1:21:837, 1
105835, 20143203, 7132, 1:20:033, 2
105836, 20143203, 7133, 1:19:523, 1
105837, 20143203, 7133, 1:21:764, 2
105838, 20143203, 7133, 1:21:320, 3
105839, 20143203, 7133, 1:18:084, 4
105840, 20143203, 7133, 1:21:868, 5
105841, 20143203, 7134, 1:18:655, 1
105842, 20143203, 7134, 1:21:185, 2
105843, 20143203, 7134, 1:21:552, 3
105844, 20143203, 7134, 1:19:113, 4
105845, 20143203, 7134, 1:21:991, 5
105846, 20143203, 7134, 1:20:395, 6
105847, 20143203, 7134, 1:19:629, 7
105848, 20143203, 7134, 1:20:950, 8
105849, 20143203, 7134, 1:18:402, 9
105850, 20143203, 7134, 1:19:137, 10
105851, 20143203, 7134, 1:19:934, 11
105852, 20143203, 7134, 1:18:271, 12
105853, 20143203, 7134, 1:19:439, 13
105854, 20143203, 7134, 1:20:578, 14
105855, 20143203, 7134, 1:21:919, 15
105856, 20143203, 7134, 1:18:680, 16
105857, 20143203, 7134, 1:18:083, 17
105858, 20143203, 7135, 1:21:563, 1
105859, 20143203, 7135, 1:20:094, 2
105860, 20143203, 7135, 1:21:836, 3
105861, 20143203, 7135, 1:19:312, 4
105862, 20143203, 7135, 1:18:058, 5
105863, 20143203, 7135, 1:19:997, 6
105864, 20143203, 7135, 1:20:735, 7
105865, 20143203, 7135, 1:20:235, 8
105866, 20143203, 7135, 1:20:568, 9
105867, 20143203, 7135, 1:20:873, 10
105868, 20143203, 7135, 1:18:476, 11
105869, 20143203, 7135, 1:21:117, 12
105870, 20143203, 7135, 1:18:985, 13
105871, 20143203, 7135, 1:20:438, 14
105872, 20143203, 7135, 1:21:011, 15
105873, 20143203, 7135, 1:18:178, 16
105874, 20143203, 7135, 1:18:634, 17
105875, 20143203, 7135, 1:20:322, 18
105876, 20143203, 7135, 1:21:300, 19
105877, 20143203, 7135, 1:19:633, 20
105878, 20143203, 7135, 1:19:618, 21
105879, 20143203, 7136, 1:21:312, 1
105880, 20143203, 7136, 1:18:629, 2
105881, 20143203, 7136, 1:21:332, 3
105882, 20143203, 7136, 1:18:099, 4
105883, 20143203, 7136, 1:21:445, 5
105884, 20143203, 7136, 1:19:697, 6
105885, 20143203, 7136, 1:20:854, 7
105886, 20143203, 7136, 1:21:369, 8
105887, 20143203, 7136, 1:18:810, 9
105888, 20143203, 7136, 1:18:360, 10
105889, 20143203, 7136, 1:19:372, 11
105890, 20143203, 7136, 1:19:179, 12
105891, 20143203, 7136, 1:21:015, 13
105892, 20143203, 7136, 1:20:497, 14
105893, 20143203, 7136, 1:21:311, 15
105894, 20143203, 7136, 1:20:983, 16
105895, 20143203, 7136, 1:19:769, 17
105896, 20143203, 7136, 1:19:529, 18
105897, 20143203, 7136, 1:18:148, 19
105898, 20143203, 7136, 1:19:661, 20
105899, 20143203, 7136, 1:21:663, 21
105900, 20143203, 7136, 1:18:280, 22
105901, 20143203, 7136, 1:21:287, 23
105902, 20143203, 7136, 1:21:395, 24
105903, 20143203, 7136, 1:18:028, 25
105904, 20143203, 7136, 1:21:403, 26
105905, 20143203, 7137, 1:18:307, 1
105906, 20143203, 7137, 1:21:873, 2
105907, 20143203, 7137, 1:20:469, 3
105908, 20143203, 7137, 1:19:605, 4
105909, 20143203, 7137, 1:19:346, 5
105910, 20143203, 7137, 1:20:583, 6
105911, 20143203, 7137, 1:21:704, 7
105912, 20143203, 7137, 1:18:834, 8
105913, 20143203, 7137, 1:20:247, 9
105914, 20143203, 7137, 1:19:779, 10
105915, 20143203, 7137, 1:18:590, 11
105916, 20143203, 7137, 1:18:492, 12
105917, 20143203, 7137, 1:18:078, 13
105918, 20143203, 7137, 1:18:258, 14
105919, 20143203, 7137, 1:19:519, 15
105920, 20143203, 7137, 1:20:397, 16
105921, 20143203, 7137, 1:18:300, 17
105922, 20143203, 7137, 1:20:444, 18
105923, 20143203, 7137, 1:19:492, 19
105924, 20143203, 7137, 1:21:369, 20
105925, 20143203, 7137, 1:20:671, 21
105926, 20143203, 7137, 1:21:701, 22
105927, 20143203, 7137, 1:20:791, 23
105928, 20143203, 7137, 1:18:534, 24
105929, 20143203, 7137, 1:19:801, 25
105930, 20143203, 7138, 1:21:415, 1
105931, 20143203, 7138, 1:18:776, 2
105932, 20143203, 7138, 1:18:859, 3
105933, 20143203, 7138, 1:20:838, 4
105934, 20143203, 7139, 1:21:437, 1
105935, 20143203, 7139, 1:21:694, 2
105936, 20143203, 7139, 1:21:044, 3
105937, 20143203, 7139, 1:21:466, 4
105938, 20143203, 7139, 1:19:152, 5
105939, 20143203, 7139, 1:18:428, 6
105940, 20143203, 7139, 1:21:361, 7
105941, 20143203, 7139, 1:20:925, 8
105942, 20143203, 7139, 1:19:940, 9
105943, 20143203, 7139, 1:20:810, 10
105944, 20143203, 7139, 1:18:102, 11
105945, 20143203, 7139, 1:20:969, 12
105946, 20143203, 7139, 1:18:528, 13
105947, 20143203, 7139, 1:20:930, 14
105948, 20143203, 7139, 1:20:527, 15
105949, 20143203, 7139, 1:20:060, 16
105950, 20143203, 7139, 1:20:714, 17
105951, 20143203, 7139, 1:18:869, 18
105952, 20143203, 7139, 1:20:478, 19
105953, 20143203, 7139, 1:18:166, 20
105954, 20143203, 7139, 1:21:657, 21
105955, 20143203, 7139, 1:18:954, 22
105956, 20143203, 7139, 1:20:404, 23
105957, 20143203, 7139, 1:20:505, 24
105958, 20143203, 7139, 1:19:634, 25
105959, 20143203, 7139, 1:19:211, 26
105960, 20143203, 7139, 1:20:672, 27
105961, 20143203, 7139, 1:21:544, 28
105962, 20143203, 7139, 1:21:665, 29
105963, 20143203, 7140, 1:20:177, 1
105964, 20143203, 7140, 1:18:703, 2
105965, 20143203, 7140, 1:19:663, 3
105966, 20143203, 7140, 1:20:076, 4
105967, 20143203, 7140, 1:19:569, 5
105968, 20143203, 7140, 1:20:275, 6
105969, 20143203, 7140, 1:21:891, 7
105970, 20143203, 7140, 1:21:292, 8
105971, 20143203, 7140, 1:19:059, 9
105972, 20143203, 7141, 1:19:187, 1
105973, 20143203, 7141, 1:20:613, 2
105974, 20143203, 7141, 1:21:455, 3
105975, 20143203, 7141, 1:19:159, 4
105976, 20143203, 7141, 1:20:266, 5
105977, 20143203, 7141, 1:20:813, 6
105978, 20143203, 7141, 1:19:755, 7
105979, 20143203, 7141, 1:21:162, 8
105980, 20143203, 7141, 1:19:941, 9
105981, 20143203, 7141, 1:19:188, 10
105982, 20143203, 7141, 1:21:344, 11
105983, 20143203, 7141, 1:20:149, 12
105984, 20143203, 7141, 1:20:670, 13
105985, 20143203, 7142, 1:19:900, 1
105986, 20143203, 7142, 1:20:387, 2
105987, 20143203, 7142, 1:20:883, 3
105988, 20143203, 7142, 1:21:000, 4
105989, 20143203, 7142, 1:20:641, 5
105990, 20143203, 7142, 1:21:688, 6
105991, 20143203, 7142, 1:18:077, 7
105992, 20143203, 7142, 1:20:215, 8
105993, 20143203, 7142, 1:19:276, 9
105994, 20143204, 7120, 1:13:202, 1
105995, 20143204, 7120, 1:12:949, 2
105996, 20143204, 7120, 1:13:720, 3
105997, 20143204, 7120, 1:12:296, 4
105998, 20143204, 7120, 1:14:085, 5
105999, 20143204, 7120, 1:12:712, 6
106000, 20143204, 7120, 1:14:434, 7
106001, 20143204, 7120, 1:13:572, 8
106002, 20143204, 7120, 1:14:053, 9
106003, 20143204, 7120, 1:12:650, 10
106004, 20143204, 7120, 1:12:166, 11
106005, 20143204, 7120, 1:12:993, 12
106006, 20143204, 7120, 1:12:831, 13
106007, 20143204, 7120, 1:13:970, 14
106008, 20143204, 7120, 1:12:212, 15
106009, 20143204, 7120, 1:14:768, 16
106010, 20143204, 7121, 1:12:754, 1
106011, 20143204, 7121, 1:12:605, 2
106012, 20143204, 7121, 1:13:013, 3
106013, 20143204, 7121, 1:13:283, 4
106014, 20143204, 7121, 1:14:910, 5
106015, 20143204, 7121, 1:13:567, 6
106016, 20143204, 7121, 1:12:985, 7
106017, 20143204, 7121, 1:13:487, 8
106018, 20143204, 7121, 1:13:291, 9
106019, 20143204, 7121, 1:13:102, 10
106020, 20143204, 7123, 1:12:175, 1
106021, 20143204, 7124, 1:14:937, 1
106022, 20143204, 7124, 1:13:147, 2
106023, 20143204, 7124, 1:13:977, 3
106024, 20143204, 7124, 1:13:056, 4
106025, 20143204, 7124, 1:14:290, 5
106026, 20143204, 7124, 1:14:754, 6
106027, 20143204, 7124, 1:13:173, 7
106028, 20143204, 7125, 1:14:919, 1
106029, 20143204, 7125, 1:13:364, 2
106030, 20143204, 7126, 1:14:940, 1
106031, 20143204, 7126, 1:13:134, 2
106032, 20143204, 7126, 1:12:863, 3
106033, 20143204, 7126, 1:13:634, 4
106034, 20143204, 7126, 1:12:574, 5
106035, 20143204, 7126, 1:14:814, 6
106036, 20143204, 7126, 1:12:496, 7
106037, 20143204, 7126, 1:14:978, 8
106038, 20143204, 7127, 1:13:787, 1
106039, 20143204, 7127, 1:14:362, 2
106040, 20143204, 7127, 1:13:861, 3
106041, 20143204, 7127, 1:12:509, 4
106042, 20143204, 7127, 1:12:756, 5
106043, 20143204, 7127, 1:12:463, 6
106044, 20143204, 7127, 1:12:302, 7
106045, 20143204, 7127, 1:13:995, 8
106046, 20143204, 7127, 1:14:821, 9
106047, 20143204, 7127, 1:12:928, 10
106048, 20143204, 7127, 1:14:010, 11
106049, 20143204, 7127, 1:12:373, 12
106050, 20143204, 7127, 1:14:755, 13
106051, 20143204, 7127, 1:12:794, 14
106052, 20143204, 7127, 1:14:445, 15
106053, 20143204, 7127, 1:14:550, 16
106054, 20143204, 7127, 1:13:076, 17
106055, 20143204, 7127, 1:14:802, 18
106056, 20143204, 7127, 1:13:384, 19
106057, 20143204, 7127, 1:12:626, 20
106058, 20143204, 7127, 1:12:864, 21
106059, 20143204, 7127, 1:14:138, 22
106060, 20143204, 7127, 1:13:583, 23
106061, 20143204, 7128, 1:12:425, 1
106062, 20143204, 7128, 1:14:022, 2
106063, 20143204, 7128, 1:14:731, 3
106064, 20143204, 7128, 1:13:260, 4
106065, 20143204, 7128, 1:14:281, 5
106066, 20143204, 7128, 1:13:339, 6
106067, 20143204, 7128, 1:14:729, 7
106068, 20143204, 7128, 1:12:338, 8
106069, 20143204, 7129, 1:12:686, 1
106070, 20143204, 7129, 1:13:311, 2
106071, 20143204, 7129, 1:12:253, 3
106072, 20143204, 7129, 1:12:191, 4
106073, 20143204, 7129, 1:13:274, 5
106074, 20143204, 7129, 1:12:928, 6
106075, 20143204, 7129, 1:12:724, 7
106076, 20143204, 7129, 1:13:750, 8
106077, 20143204, 7129, 1:14:718, 9
106078, 20143204, 7129, 1:12:770, 10
106079, 20143204, 7129, 1:12:729, 11
106080, 20143204, 7130, 1:13:204, 1
106081, 20143204, 7130, 1:13:127, 2
106082, 20143204, 7130, 1:13:859, 3
106083, 20143204, 7130, 1:14:650, 4
106084, 20143204, 7130, 1:14:515, 5
106085, 20143204, 7130, 1:13:287, 6
106086, 20143204, 7130, 1:14:271, 7
106087, 20143204, 7131, 1:13:583, 1
106088, 20143204, 7131, 1:13:530, 2
106089, 20143204, 7131, 1:14:766, 3
106090, 20143204, 7131, 1:12:620, 4
106091, 20143204, 7131, 1:12:864, 5
106092, 20143204, 7131, 1:12:745, 6
106093, 20143204, 7131, 1:12:725, 7
106094, 20143204, 7131, 1:14:175, 8
106095, 20143204, 7131, 1:14:966, 9
106096, 20143204, 7131, 1:12:013, 10
106097, 20143204, 7131, 1:14:247, 11
106098, 20143204, 7131, 1:14:345, 12
106099, 20143204, 7131, 1:14:842, 13
106100, 20143204, 7131, 1:14:702, 14
106101, 20143204, 7131, 1:14:175, 15
106102, 20143204, 7131, 1:13:266, 16
106103, 20143204, 7131, 1:13:117, 17
106104, 20143204, 7131, 1:14:546, 18
106105, 20143204, 7131, 1:14:348, 19
106106, 20143204, 7131, 1:14:343, 20
106107, 20143204, 7131, 1:14:866, 21
106108, 20143204, 7132, 1:14:405, 1
106109, 20143204, 7132, 1:13:558, 2
106110, 20143204, 7132, 1:14:082, 3
106111, 20143204, 7132, 1:13:118, 4
106112, 20143204, 7132, 1:12:402, 5
106113, 20143204, 7132, 1:13:639, 6
106114, 20143204, 7132, 1:14:978, 7
106115, 20143204, 7132, 1:12:992, 8
106116, 20143204, 7132, 1:14:771, 9
106117, 20143204, 7132, 1:13:513, 10
106118, 20143204, 7132, 1:12:881, 11
106119, 20143204, 7132, 1:14:816, 12
106120, 20143204, 7133, 1:12:752, 1
106121, 20143204, 7133, 1:14:446, 2
106122, 20143204, 7133, 1:12:501, 3
106123, 20143204, 7133, 1:13:289, 4
106124, 20143204, 7133, 1:14:890, 5
106125, 20143204, 7133, 1:14:337, 6
106126, 20143204, 7133, 1:14:749, 7
106127, 20143204, 7133, 1:12:501, 8
106128, 20143204, 7133, 1:14:542, 9
106129, 20143204, 7133, 1:14:916, 10
106130, 20143204, 7133, 1:14:730, 11
106131, 20143204, 7134, 1:13:897, 1
106132, 20143204, 7134, 1:12:205, 2
106133, 20143204, 7134, 1:13:721, 3
106134, 20143204, 7134, 1:14:562, 4
106135, 20143204, 7134, 1:14:165, 5
106136, 20143204, 7134, 1:14:803, 6
106137, 20143204, 7134, 1:12:360, 7
106138, 20143204, 7134, 1:14:842, 8
106139, 20143204, 7134, 1:12:699, 9
106140, 20143204, 7134, 1:12:327, 10
106141, 20143204, 7134, 1:12:375, 11
106142, 20143204, 7134, 1:12:230, 12
106143, 20143204, 7134, 1:14:335, 13
106144, 20143204, 7134, 1:12:854, 14
106145, 20143204, 7134, 1:12:078, 15
106146, 20143204, 7134, 1:13:839, 16
106147, 20143204, 7134, 1:13:819, 17
106148, 20143204, 7134, 1:13:548, 18
106149, 20143204, 7134, 1:13:262, 19
106150, 20143204, 7134, 1:12:669, 20
106151, 20143204, 7134, 1:13:933, 21
106152, 20143204, 7134, 1:13:704, 22
106153, 20143204, 7134, 1:13:742, 23
106154, 20143204, 7134, 1:13:125, 24
106155, 20143204, 7134, 1:14:261, 25
106156, 20143204, 7135, 1:14:724, 1
106157, 20143204, 7135, 1:14:686, 2
106158, 20143204, 7135, 1:12:955, 3
106159, 20143204, 7135, 1:13:377, 4
106160, 20143204, 7135, 1:13:813, 5
106161, 20143204, 7135, 1:13:669, 6
106162, 20143204, 7135, 1:14:524, 7
106163, 20143204, 7135, 1:13:304, 8
106164, 20143204, 7135, 1:14:440, 9
106165, 20143204, 7135, 1:14:328, 10
106166, 20143204, 7135, 1:13:077, 11
106167, 20143204, 7135, 1:13:198, 12
106168, 20143204, 7135, 1:13:883, 13
106169, 20143204, 7135, 1:12:128, 14
106170, 20143204, 7135, 1:13:961, 15
106171, 20143204, 7135, 1:14:340, 16
106172, 20143204, 7135, 1:13:463, 17
106173, 20143204, 7135, 1:13:244, 18
106174, 20143204, 7135, 1:12:621, 19
106175, 20143204, 7135, 1:14:689, 20
106176, 20143204, 7135, 1:14:265, 21
106177, 20143204, 7135, 1:13:283, 22
106178, 20143204, 7135, 1:14:096, 23
106179, 20143204, 7135, 1:14:838, 24
106180, 20143204, 7135, 1:13:164, 25
106181, 20143204, 7135, 1:12:346, 26
106182, 20143204, 7135, 1:12:540, 27
106183, 20143204, 7135, 1:14:846, 28
106184, 20143204, 7135, 1:12:641, 29
106185, 20143204, 7136, 1:12:731, 1
106186, 20143204, 7136, 1:14:355, 2
106187, 20143204, 7136, 1:14:997, 3
106188, 20143204, 7136, 1:14:451, 4
106189, 20143204, 7136, 1:13:100, 5
106190, 20143204, 7136, 1:14:109, 6
106191, 20143204, 7136, 1:14:480, 7
106192, 20143204, 7136, 1:14:363, 8
106193, 20143204, 7136, 1:13:258, 9
106194, 20143204, 7136, 1:14:334, 10
106195, 20143204, 7136, 1:14:206, 11
106196, 20143204, 7136, 1:14:084, 12
106197, 20143204, 7136, 1:14:552, 13
106198, 20143204, 7136, 1:12:976, 14
106199, 20143204, 7136, 1:13:065, 15
106200, 20143204, 7136, 1:14:295, 16
106201, 20143204, 7136, 1:14:223, 17
106202, 20143204, 7136, 1:12:300, 18
106203, 20143204, 7136, 1:14:109, 19
106204, 20143204, 7136, 1:14:179, 20
106205, 20143204, 7136, 1:13:363, 21
106206, 20143204, 7137, 1:14:242, 1
106207, 20143204, 7137, 1:12:740, 2
106208, 20143204, 7137, 1:13:612, 3
106209, 20143204, 7137, 1:13:632, 4
106210, 20143204, 7137, 1:12:150, 5
106211, 20143204, 7137, 1:14:953, 6
106212, 20143204, 7137, 1:14:835, 7
106213, 20143204, 7137, 1:12:566, 8
106214, 20143204, 7137, 1:13:975, 9
106215, 20143204, 7137, 1:14:758, 10
106216, 20143204, 7137, 1:13:564, 11
106217, 20143204, 7137, 1:13:913, 12
106218, 20143204, 7137, 1:13:681, 13
106219, 20143204, 7138, 1:13:888, 1
106220, 20143204, 7138, 1:12:850, 2
106221, 20143204, 7138, 1:12:637, 3
106222, 20143204, 7138, 1:12:979, 4
106223, 20143204, 7138, 1:14:944, 5
106224, 20143204, 7138, 1:13:431, 6
106225, 20143204, 7138, 1:12:816, 7
106226, 20143204, 7138, 1:12:417, 8
106227, 20143204, 7138, 1:14:849, 9
106228, 20143204, 7138, 1:13:332, 10
106229, 20143204, 7138, 1:12:265, 11
106230, 20143204, 7138, 1:12:390, 12
106231, 20143204, 7138, 1:13:620, 13
106232, 20143204, 7138, 1:13:224, 14
106233, 20143204, 7138, 1:12:760, 15
106234, 20143204, 7138, 1:14:886, 16
106235, 20143204, 7138, 1:13:494, 17
106236, 20143204, 7138, 1:13:038, 18
106237, 20143204, 7138, 1:13:000, 19
106238, 20143204, 7138, 1:12:195, 20
106239, 20143204, 7138, 1:13:081, 21
106240, 20143204, 7138, 1:14:147, 22
106241, 20143204, 7139, 1:12:882, 1
106242, 20143204, 7139, 1:14:020, 2
106243, 20143204, 7139, 1:13:141, 3
106244, 20143204, 7139, 1:13:509, 4
106245, 20143204, 7139, 1:12:517, 5
106246, 20143204, 7139, 1:12:499, 6
106247, 20143204, 7139, 1:14:522, 7
106248, 20143204, 7139, 1:13:672, 8
106249, 20143204, 7139, 1:12:598, 9
106250, 20143204, 7139, 1:12:176, 10
106251, 20143204, 7139, 1:14:023, 11
106252, 20143204, 7139, 1:12:727, 12
106253, 20143204, 7139, 1:12:131, 13
106254, 20143204, 7139, 1:14:618, 14
106255, 20143204, 7139, 1:13:044, 15
106256, 20143204, 7139, 1:13:192, 16
106257, 20143204, 7139, 1:13:688, 17
106258, 20143204, 7139, 1:13:553, 18
106259, 20143204, 7139, 1:12:357, 19
106260, 20143204, 7139, 1:14:553, 20
